Gene ID	Symbol	Gene name	Gene type	Scientific name	Common name	Tax ID	Chromosome	Transcripts	Genomic coordinates	Orientation	Proteins	UniProt	Ensembl Gene ID	OMIM IDs	Nomenclature authority ID	Query
1514	CTSL	cathepsin L	protein-coding	Homo sapiens	human	9606	9	NM_001257971.2,NM_001257972.2,NM_001257973.2,NM_001382757.1,NM_001382758.1,NM_001382766.1,NM_001382767.1,NM_001382768.1,NM_001912.5,NM_145918.3	NC_000009.12: 87726119-87731469	plus	NP_001244900.1,NP_001244901.1,NP_001244902.1,NP_001369686.1,NP_001369687.1,NP_001369695.1,NP_001369696.1,NP_001369697.1,NP_001903.1,NP_666023.1	P07711	ENSG00000135047	116880	HGNC:2537	1514
1440	CSF3	colony stimulating factor 3	protein-coding	Homo sapiens	human	9606	17	NM_000759.4,NM_001178147.2,NM_172219.3,NM_172220.3,NR_033662.2,NR_168489.1,NR_168490.1,NR_168491.1	NC_000017.11: 40015440-40017813	plus	NP_000750.1,NP_001171618.1,NP_757373.1,NP_757374.2	P09919	ENSG00000108342	138970	HGNC:2438	1440
57506	MAVS	mitochondrial antiviral signaling protein	protein-coding	Homo sapiens	human	9606	20	NM_001206491.2,NM_001385663.1,NM_020746.5,NR_037921.2	NC_000020.11: 3846834-3876118	plus	NP_001193420.1,NP_001372592.1,NP_065797.2	Q7Z434	ENSG00000088888	609676	HGNC:29233	57506
7187	TRAF3	TNF receptor associated factor 3	protein-coding	Homo sapiens	human	9606	14	NM_001199427.2,NM_001385142.1,NM_001385143.1,NM_003300.4,NM_145725.3,NM_145726.3,XM_011537116.4,XM_011537117.4,XM_011537118.4,XM_017021617.2,XM_017021618.2,XM_017021619.2,XM_017021620.3,XM_047431738.1,XM_047431739.1,XM_047431740.1,XM_047431741.1,XM_047431742.1	NC_000014.9: 102777449-102911500	plus	NP_001186356.1,NP_001372071.1,NP_001372072.1,NP_003291.2,NP_663777.1,NP_663778.1,XP_011535418.1,XP_011535419.1,XP_011535420.1,XP_016877106.1,XP_016877107.1,XP_016877108.1,XP_016877109.1,XP_047287694.1,XP_047287695.1,XP_047287696.1,XP_047287697.1,XP_047287698.1	Q13114	ENSG00000131323	601896	HGNC:12033	7187
7113	TMPRSS2	transmembrane serine protease 2	protein-coding	Homo sapiens	human	9606	21	NM_001135099.1,NM_001382720.1,NM_005656.4	NC_000021.9: 41464305-41508158	minus	NP_001128571.1,NP_001369649.1,NP_005647.3	O15393	ENSG00000184012	602060	HGNC:11876	7113
4283	CXCL9	C-X-C motif chemokine ligand 9	protein-coding	Homo sapiens	human	9606	4	NM_002416.3	NC_000004.12: 76001275-76007509	minus	NP_002407.1	Q07325	ENSG00000138755	601704	HGNC:7098	4283
1520	CTSS	cathepsin S	protein-coding	Homo sapiens	human	9606	1	NM_001199739.2,NM_004079.5	NC_000001.11: 150730188-150765778	minus	NP_001186668.1,NP_004070.3	P25774	ENSG00000163131	116845	HGNC:2545	1520
2875	GPT	glutamic--pyruvic transaminase	protein-coding	Homo sapiens	human	9606	8	NM_001382664.1,NM_001382665.1,NM_005309.3,NR_168476.1,NR_168477.1	NC_000008.11: 144503068-144507172	plus	NP_001369593.1,NP_001369594.1,NP_005300.1	P24298	ENSG00000167701	138200	HGNC:4552	2875
3827	KNG1	kininogen 1	protein-coding	Homo sapiens	human	9606	3	NM_000893.4,NM_001102416.3,NM_001166451.2	NC_000003.12: 186717359-186744410	plus	NP_000884.1,NP_001095886.1,NP_001159923.1	P01042	ENSG00000113889	612358	HGNC:6383	3827
7297	TYK2	tyrosine kinase 2	protein-coding	Homo sapiens	human	9606	19	NM_001385197.1,NM_001385198.1,NM_001385199.1,NM_001385200.1,NM_001385201.1,NM_001385202.1,NM_001385203.1,NM_001385204.1,NM_001385205.1,NM_001385206.1,NM_001385207.1,NM_001406461.1,NM_003331.5,XM_011528245.2,XM_011528246.4,XM_011528247.2,XM_011528249.3,XM_047439304.1,XM_047439305.1,XM_047439306.1,XM_047439307.1	NC_000019.10: 10350533-10380572	minus	NP_001372126.1,NP_001372127.1,NP_001372128.1,NP_001372129.1,NP_001372130.1,NP_001372131.1,NP_001372132.1,NP_001372133.1,NP_001372134.1,NP_001372135.1,NP_001372136.1,NP_001393390.1,NP_003322.3,XP_011526547.1,XP_011526548.1,XP_011526549.1,XP_011526551.1,XP_047295260.1,XP_047295261.1,XP_047295262.1,XP_047295263.1	P29597	ENSG00000105397	176941	HGNC:12440	7297
290	ANPEP	alanyl aminopeptidase, membrane	protein-coding	Homo sapiens	human	9606	15	NM_001150.3,NM_001381923.1,NM_001381924.1	NC_000015.10: 89784895-89814852	minus	NP_001141.2,NP_001368852.1,NP_001368853.1	P15144	ENSG00000166825	151530	HGNC:500	290
111099027	LOC111099027	transmembrane protease serine 2 breakpoint cluster recombination region	biological region	Homo sapiens	human	9606	21		NC_000021.9: 41485268-41507010	plus						111099027
6374	CXCL5	C-X-C motif chemokine ligand 5	protein-coding	Homo sapiens	human	9606	4	NM_002994.5	NC_000004.12: 73995642-73998677	minus	NP_002985.1	P42830	ENSG00000163735	600324	HGNC:10642	6374
3440	IFNA2	interferon alpha 2	protein-coding	Homo sapiens	human	9606	9	NM_000605.4	NC_000009.12: 21384255-21385398	minus	NP_000596.2	P01563	ENSG00000188379	147562	HGNC:5423	3440
930	CD19	CD19 molecule	protein-coding	Homo sapiens	human	9606	16	NM_001178098.2,NM_001385732.1,NM_001770.6,NR_169755.1,XM_011545981.3,XR_950871.3	NC_000016.10: 28931971-28939342	plus	NP_001171569.1,NP_001372661.1,NP_001761.3,XP_011544283.1	P15391	ENSG00000177455	107265	HGNC:1633	930
6773	STAT2	signal transducer and activator of transcription 2	protein-coding	Homo sapiens	human	9606	12	NM_001385110.1,NM_001385111.1,NM_001385113.1,NM_001385114.1,NM_001385115.1,NM_005419.4,NM_198332.2,XM_011538697.3,XM_011538698.4,XM_011538699.4,XM_047429468.1,XM_047429469.1,XM_047429470.1,XM_047429471.1,XM_047429472.1,XR_007063122.1,XR_245953.4	NC_000012.12: 56341597-56360107	minus	NP_001372039.1,NP_001372040.1,NP_001372042.1,NP_001372043.1,NP_001372044.1,NP_005410.1,NP_938146.1,XP_011536999.1,XP_011537000.1,XP_011537001.1,XP_047285424.1,XP_047285425.1,XP_047285426.1,XP_047285427.1,XP_047285428.1	P52630	ENSG00000170581	600556	HGNC:11363	6773
3454	IFNAR1	interferon alpha and beta receptor subunit 1	protein-coding	Homo sapiens	human	9606	21	NM_000629.3,NM_001384498.1,NM_001384499.1,NM_001384500.1,NM_001384501.1,NM_001384502.1,NM_001384503.1,NM_001384504.1	NC_000021.9: 33324395-33359864	plus	NP_000620.2,NP_001371427.1,NP_001371428.1,NP_001371429.1,NP_001371430.1,NP_001371431.1,NP_001371432.1,NP_001371433.1	P17181	ENSG00000142166	107450	HGNC:5432	3454
925	CD8A	CD8a molecule	protein-coding	Homo sapiens	human	9606	2	NM_001145873.1,NM_001382698.1,NM_001768.7,NM_171827.4,NR_027353.2,NR_168478.1,NR_168479.1,NR_168480.1,NR_168481.1	NC_000002.12: 86784605-86808396	minus	NP_001139345.1,NP_001369627.1,NP_001759.3,NP_741969.1	P01732	ENSG00000153563	186910	HGNC:1706	925
2525	FUT3	fucosyltransferase 3 (Lewis blood group)	protein-coding	Homo sapiens	human	9606	19	NM_000149.4,NM_001097639.3,NM_001097640.3,NM_001097641.3,NM_001374740.1,NM_001382744.1,NM_001382745.1,NM_001382746.1,NM_001382747.1,NM_001382748.1,NM_001382749.1,NM_001382750.1	NC_000019.10: 5842888-5857122	minus	NP_000140.1,NP_001091108.3,NP_001091109.3,NP_001091110.3,NP_001361669.1,NP_001369673.1,NP_001369674.1,NP_001369675.1,NP_001369676.1,NP_001369677.1,NP_001369678.1,NP_001369679.1	P21217	ENSG00000171124	111100	HGNC:4014	2525
10332	CLEC4M	C-type lectin domain family 4 member M	protein-coding	Homo sapiens	human	9606	19	NM_001144904.2,NM_001144905.2,NM_001144906.2,NM_001144907.2,NM_001144908.2,NM_001144909.2,NM_001144910.2,NM_001144911.2,NM_014257.5,NR_026707.2,NR_026708.2,NR_026709.2	NC_000019.10: 7763243-7769605	plus	NP_001138376.1,NP_001138377.1,NP_001138378.1,NP_001138379.1,NP_001138380.1,NP_001138381.1,NP_001138382.1,NP_001138383.1,NP_055072.3	Q9H2X3	ENSG00000104938	605872	HGNC:13523	10332
623	BDKRB1	bradykinin receptor B1	protein-coding	Homo sapiens	human	9606	14	NM_000710.4,NM_001386007.1	NC_000014.9: 96256210-96264763	plus	NP_000701.2,NP_001372936.1	P46663	ENSG00000100739	600337	HGNC:1029	623
4151	MB	myoglobin	protein-coding	Homo sapiens	human	9606	22	NM_001362846.2,NM_001382809.1,NM_001382810.1,NM_001382811.1,NM_001382812.1,NM_001382813.1,NM_005368.3,NM_203377.1,NM_203378.1	NC_000022.11: 35606764-35623354	minus	NP_001349775.1,NP_001369738.1,NP_001369739.1,NP_001369740.1,NP_001369741.1,NP_001369742.1,NP_005359.1,NP_976311.1,NP_976312.1	P02144	ENSG00000198125	160000	HGNC:6915	4151
250	ALPP	alkaline phosphatase, placental	protein-coding	Homo sapiens	human	9606	2	NM_001632.5	NC_000002.12: 232378751-232382889	plus	NP_001623.3	P05187	ENSG00000163283	171800	HGNC:439	250
3455	IFNAR2	interferon alpha and beta receptor subunit 2	protein-coding	Homo sapiens	human	9606	21	NM_000874.5,NM_001289125.3,NM_001289126.2,NM_001289128.2,NM_001385054.1,NM_001385055.1,NM_207584.3,NM_207585.3	NC_000021.9: 33229938-33265664	plus	NP_000865.2,NP_001276054.1,NP_001276055.1,NP_001276057.1,NP_001371983.1,NP_001371984.1,NP_997467.1,NP_997468.1	P48551	ENSG00000159110, ENSG00000249624	602376	HGNC:5433	3455
148022	TICAM1	TIR domain containing adaptor molecule 1	protein-coding	Homo sapiens	human	9606	19	NM_001385678.1,NM_001385679.1,NM_001385680.1,NM_182919.4	NC_000019.10: 4815932-4831712	minus	NP_001372607.1,NP_001372608.1,NP_001372609.1,NP_891549.1	Q8IUC6	ENSG00000127666	607601	HGNC:18348	148022
2920	CXCL2	C-X-C motif chemokine ligand 2	protein-coding	Homo sapiens	human	9606	4	NM_002089.4	NC_000004.12: 74097040-74099195	minus	NP_002080.1	P19875	ENSG00000081041	139110	HGNC:4603	2920
5707	PSMD1	proteasome 26S subunit, non-ATPase 1	protein-coding	Homo sapiens	human	9606	2	NM_001191037.2,NM_002807.4,NR_034059.2,XM_017004517.3	NC_000002.12: 231056867-231172827	plus	NP_001177966.1,NP_002798.2,XP_016860006.1	Q99460	ENSG00000173692	617842	HGNC:9554	5707
91543	RSAD2	radical S-adenosyl methionine domain containing 2	protein-coding	Homo sapiens	human	9606	2	NM_080657.5,XM_011510415.3	NC_000002.12: 6865885-6898239	plus	NP_542388.2,XP_011508717.1	Q8WXG1	ENSG00000134321	607810	HGNC:30908	91543
10379	IRF9	interferon regulatory factor 9	protein-coding	Homo sapiens	human	9606	14	NM_001385400.1,NM_001385401.1,NM_001385402.1,NM_006084.5	NC_000014.9: 24161265-24166565	plus	NP_001372329.1,NP_001372330.1,NP_001372331.1,NP_006075.3	Q00978	ENSG00000213928	147574	HGNC:6131	10379
117307477	LOC117307477	CD209 promoter region	biological region	Homo sapiens	human	9606	19		NC_000019.10: 7747412-7749166	plus						117307477
6372	CXCL6	C-X-C motif chemokine ligand 6	protein-coding	Homo sapiens	human	9606	4	NM_002993.4	NC_000004.12: 73836678-73838760	plus	NP_002984.1	P80162	ENSG00000124875	138965	HGNC:10643	6372
2921	CXCL3	C-X-C motif chemokine ligand 3	protein-coding	Homo sapiens	human	9606	4	NM_002090.3	NC_000004.12: 74036589-74038689	minus	NP_002081.2	P19876	ENSG00000163734	139111	HGNC:4604	2921
22848	AAK1	AP2 associated kinase 1	protein-coding	Homo sapiens	human	9606	2	NM_001371575.1,NM_001371577.1,NM_014911.5	NC_000002.12: 69457997-69643739	minus	NP_001358504.1,NP_001358506.1,NP_055726.4	Q2M2I8	ENSG00000115977	616405	HGNC:19679	22848
112679202	LOC112679202	ABO promoter region	biological region	Homo sapiens	human	9606	9		NC_000009.12: 133275187-133276053	plus						112679202
340024	SLC6A19	solute carrier family 6 member 19	protein-coding	Homo sapiens	human	9606	5	NM_001003841.3	NC_000005.10: 1201595-1225111	plus	NP_001003841.1	Q695T7	ENSG00000174358	608893	HGNC:27960	340024
117600004	LOC117600004	CTSL promoter region	biological region	Homo sapiens	human	9606	9		NC_000009.12: 87724325-87727604	plus						117600004
117134608	LOC117134608	TMPRSS2 androgen receptor-responsive -13 kb enhancer	biological region	Homo sapiens	human	9606	21		NC_000021.9: 41519077-41522416	plus						117134608
117134604	LOC117134604	TMPRSS2 promoter region	biological region	Homo sapiens	human	9606	21		NC_000021.9: 41507255-41509135	plus						117134604
112637023	LOC112637023	ABO upstream enhancer	biological region	Homo sapiens	human	9606	9		NC_000009.12: 133278438-133279007	plus						112637023
117135106	LOC117135106	TMPRSS2 androgen receptor-responsive -60 kb enhancer	biological region	Homo sapiens	human	9606	21		NC_000021.9: 41568581-41569154	plus						117135106
117135105	LOC117135105	TMPRSS2 E4 enhancer	biological region	Homo sapiens	human	9606	21		NC_000021.9: 41535944-41536955	plus						117135105
117135104	LOC117135104	TMPRSS2 E3 enhancer	biological region	Homo sapiens	human	9606	21		NC_000021.9: 41529122-41531495	plus						117135104
117134611	LOC117134611	TMPRSS2 -17 kb enhancer	biological region	Homo sapiens	human	9606	21		NC_000021.9: 41525423-41527425	plus						117134611
117134607	LOC117134607	TMPRSS2 repressive element NBS4	biological region	Homo sapiens	human	9606	21		NC_000021.9: 41518773-41518846	plus						117134607
117134606	LOC117134606	TMPRSS2 repressive element NBS2	biological region	Homo sapiens	human	9606	21		NC_000021.9: 41511423-41511482	plus						117134606
117134605	LOC117134605	TMPRSS2 repressive element NBS1	biological region	Homo sapiens	human	9606	21		NC_000021.9: 41510416-41510509	plus						117134605
339390	CLEC4G	C-type lectin domain family 4 member G	protein-coding	Homo sapiens	human	9606	19	NM_001244856.2,NM_198492.4	NC_000019.10: 7728957-7732110	minus	NP_001231785.1,NP_940894.1	Q6UXB4	ENSG00000182566	616256	HGNC:24591	339390
117134593	LOC117134593	ACE2 promoter region	biological region	Homo sapiens	human	9606	X		NC_000023.11: 15600911-15603000	plus						117134593
119230225	LOC119230225	IFNAR1 promoter region	biological region	Homo sapiens	human	9606	21		NC_000021.9: 33323674-33324981	plus						119230225
117204000	LOC117204000	ANPEP distal promoter	biological region	Homo sapiens	human	9606	15		NC_000015.10: 89814788-89815942	plus						117204000
117204001	LOC117204001	ANPEP proximal promoter	biological region	Homo sapiens	human	9606	15		NC_000015.10: 89806536-89808328	plus						117204001
112679198	LOC112679198	ABO +5.8 intron 1 enhancer	biological region	Homo sapiens	human	9606	9		NC_000009.12: 133267998-133270594	plus						112679198
119266102	LOC119266102	IFNGR2 promoter region	biological region	Homo sapiens	human	9606	21		NC_000021.9: 33402361-33403538	plus						119266102
117152610	LOC117152610	DPP4 promoter region	biological region	Homo sapiens	human	9606	2		NC_000002.12: 162074620-162076396	plus						117152610
111413032	LOC111413032	FOXA motif-containing MPRA enhancer 170	biological region	Homo sapiens	human	9606	15		NC_000015.10: 89809323-89809467	plus						111413032
118966792	LOC118966792	dACE2 interferon-inducible promoter region	biological region	Homo sapiens	human	9606	X		NC_000023.11: 15580397-15581220	plus						118966792
117307478	LOC117307478	CLEC4M promoter region	biological region	Homo sapiens	human	9606	19		NC_000019.10: 7762552-7763564	plus						117307478
112639999	LOC112639999	ABO 3' regulatory region	biological region	Homo sapiens	human	9606	9		NC_000009.12: 133251819-133254521	plus						112639999
119086083	LOC119086083	CCR9 promoter region	biological region	Homo sapiens	human	9606	3		NC_000003.12: 45885559-45886558	plus						119086083
117152611	LOC117152611	DPP4 -4.2 kb glucocorticoid response element	biological region	Homo sapiens	human	9606	2		NC_000002.12: 162078687-162078798	plus						117152611
112637025	LOC112637025	ABO +36.0 downstream enhancer	biological region	Homo sapiens	human	9606	9		NC_000009.12: 133238319-133239388	plus						112637025
117693187	LOC117693187	CTSL 3' regulatory element	biological region	Homo sapiens	human	9606	9		NC_000009.12: 87731108-87732607	plus						117693187
117282006	LOC117282006	CLEC4G promoter region	biological region	Homo sapiens	human	9606	19		NC_000019.10: 7732105-7732711	plus						117282006
116186942	LOC116186942	CRISPRi-validated cis-regulatory element chr9.1075	biological region	Homo sapiens	human	9606	9		NC_000009.12: 87792737-87793246	plus						116186942
